material_number,region,fiscal_month_id,PCF_amt,PCF_units
0413-215-1605,AMER,2023M7,1132.739904,4024.0
0413-216-2005,APAC,2023M7,0.0,0.0
0413-216-2005,EMEA,2023M7,91.146498,250.0
0413-216-2005,AMER,2023M7,13.132886,26.0
0413-217-1605,APAC,2023M7,7288.099372,38862.66001
0413-217-1605,EMEA,2023M7,21338.65041,127215.5694
0413-217-1605,AMER,2023M7,44123.69583,340643.0
0413-217-1605,AMER,2023M7,4405.632947,21015.0
0418834001,EMEA,2023M7,198.565214,727.48368
0421-203-04141,APAC,2023M7,365.237611,1119.942771
0421-203-04141,EMEA,2023M7,42.62,50.0
0421-203-04141,AMER,2023M7,13877.92486,32927.0
0421-203-04141,AMER,2023M7,10.462696,24.91469
0426-205-0000,AMER,2023M7,17.613,46.35
0426-206-0000,AMER,2023M7,0.9,5.0
0428-204-1890,APAC,2023M7,388.078379,147.538461
0428-204-1890,EMEA,2023M7,2517.894082,1203.984028
0428-204-1890,AMER,2023M7,59.709355,22.457678
0428-204-2490,APAC,2023M7,538.117265,190.461538
0428-204-2490,EMEA,2023M7,1981.002022,733.36002
0428-204-2490,AMER,2023M7,0.0,0.0
0428-205-1890,EMEA,2023M7,800.532414,384.0
0428-205-2490,EMEA,2023M7,312.664948,150.0
0428-205-2490,AMER,2023M7,81.475923,34.0
0428-205-2490-F,AMER,2023M7,58.625232,15.0
043885-000,AMER,2023M7,104.294115,4545.0
0460-002-1631,AMER,2023M7,258.836098,318.0
0460-010-20141,APAC,2023M7,10690.7,20000.0
0460-010-20141,APAC,2023M7,2623.43726,2842.977685
0460-010-20141,EMEA,2023M7,11037.55888,25008.83718
0460-010-20141,AMER,2023M7,43979.21121,106250.0
0460-010-20141,AMER,2023M7,436.805723,1363.0
0460-010-2031,EMEA,2023M7,4112.024074,3429.013587
0460-010-2031,AMER,2023M7,16294.01948,29324.0
0460-202-16141,APAC,2023M7,59263.90936,460100.0
0460-202-16141,APAC,2023M7,2757.74,20000.0
0460-202-16141,EMEA,2023M7,108057.6682,661060.6961
0460-202-16141,AMER,2023M7,207272.8531,1928618.439
0460-202-16141,AMER,2023M7,3845.233189,19286.35318
0460-202-1631,APAC,2023M7,15844.4306,68500.0
0460-202-1631,APAC,2023M7,8040.329958,28023.19124
0460-202-1631,EMEA,2023M7,62393.08899,176910.5228
0460-202-1631,AMER,2023M7,242205.5493,958578.0
0460-202-1631,AMER,2023M7,3902.964577,16100.0
0460-202-20141,APAC,2023M7,10706.10466,80400.0
0460-202-20141,APAC,2023M7,7662.847295,72886.48104
0460-202-20141,EMEA,2023M7,33340.47634,242286.399
0460-202-20141,AMER,2023M7,32095.99079,211581.0
0460-202-20141,AMER,2023M7,599.708732,1692.724906
0460-202-2031,APAC,2023M7,4588.82,20000.0
0460-202-2031,APAC,2023M7,2275.524923,11562.31935
0460-202-2031,EMEA,2023M7,10697.63519,34436.83175
0460-202-2031,AMER,2023M7,27625.82326,89626.0
0460-204-0490,APAC,2023M7,5836.955575,3259.1808
0460-204-0490,APAC,2023M7,3556.578,2000.0
0460-204-0490,EMEA,2023M7,16101.37572,6855.647699
0460-204-0490,AMER,2023M7,55344.63,36800.0
0460-204-0490,AMER,2023M7,2069.208315,767.048088
0460-204-08141,APAC,2023M7,48158.59069,41688.61538
0460-204-08141,APAC,2023M7,1036.061157,930.289979
0460-204-08141,EMEA,2023M7,23635.30654,19466.91013
0460-204-08141,AMER,2023M7,60287.16979,62735.4066
0460-204-08141,AMER,2023M7,3353.272829,2117.504856
0460-204-12141,APAC,2023M7,11863.1567,64500.0
0460-204-12141,APAC,2023M7,7939.79309,49033.53056
0460-204-12141,EMEA,2023M7,17711.24649,58194.36772
0460-204-12141,AMER,2023M7,51895.99955,239697.5556
0460-204-12141,AMER,2023M7,435.200335,1762.177854
0460-208-12141,AMER,2023M7,1067.494042,1597.0
0460-208-16141,AMER,2023M7,1587.755199,4013.0
0460-208-1631,AMER,2023M7,0.0,115.0
0460-208-2031,AMER,2023M7,20.352748,15.0
0460-208-2090,AMER,2023M7,1075.164094,2082.0
0460-215-16141,APAC,2023M7,4757.803236,31100.0
0460-215-16141,APAC,2023M7,40425.11821,283076.9231
0460-215-16141,EMEA,2023M7,43715.91077,230278.0516
0460-215-16141,AMER,2023M7,93206.66326,520858.0
0460-215-16141,AMER,2023M7,1577.717969,6221.0
0460-215-1631,APAC,2023M7,768.650252,2000.0
0460-215-1631,APAC,2023M7,11918.08132,36246.87523
0460-215-1631,EMEA,2023M7,3402.962828,5965.772478
0460-215-1631,AMER,2023M7,50556.47086,131142.0
0460-220-1231,APAC,2023M7,49.268546,58.154572
0460-220-1231,EMEA,2023M7,1185.47995,1931.768203
0460-220-1231,AMER,2023M7,9448.513195,17112.0
0460-220-1231,AMER,2023M7,322.508434,454.0
0460-229-16141,AMER,2023M7,353.067622,819.0
0460-241-16141,AMER,2023M7,375.490149,800.0
0460-244-16141,AMER,2023M7,1188.765927,2761.0
0460-244-1631,AMER,2023M7,2265.038692,1077.0
0460-245-1290,AMER,2023M7,859.955998,1000.0
0460-247-16141,AMER,2023M7,146.561113,220.0
0460-247-1631,AMER,2023M7,5114.454022,3122.0
0460-256-12233,AMER,2023M7,3933.756614,2334.0
0460-264-16141,EMEA,2023M7,3047.585224,3103.887168
0460-264-16141,AMER,2023M7,2256.438789,1143.0
0462-004-1631,EMEA,2023M7,0.0,0.0
0462-004-1631,AMER,2023M7,3366.384573,5669.0
0462-005-20141,APAC,2023M7,1297.8375,1500.0
0462-005-20141,APAC,2023M7,4747.291542,9411.408826
0462-005-20141,EMEA,2023M7,15611.65011,28904.47676
0462-005-20141,AMER,2023M7,93915.90855,218632.0
0462-005-20141,AMER,2023M7,61.792382,172.684608
0462-005-20309,APAC,2023M7,0.0,0.0
0462-005-20309,EMEA,2023M7,958.598779,1690.0048
0462-005-20309,AMER,2023M7,2530.392319,4340.0
0462-005-2031,APAC,2023M7,26870.4,20000.0
0462-005-2031,EMEA,2023M7,30387.3286,22518.96511
0462-005-2031,AMER,2023M7,58805.55633,73038.91422
0462-005-2031,AMER,2023M7,870.996527,1363.0
0462-201-16141,APAC,2023M7,28861.52305,167166.1752
0462-201-16141,APAC,2023M7,37687.08354,200000.0
0462-201-16141,EMEA,2023M7,146233.463,782914.6137
0462-201-16141,AMER,2023M7,505367.4441,3390711.376
0462-201-16141,AMER,2023M7,13838.41085,56727.0
0462-201-1631,APAC,2023M7,39213.52285,133931.5153
0462-201-1631,APAC,2023M7,0.0,0.0
0462-201-1631,EMEA,2023M7,79042.13578,248737.5056
0462-201-1631,AMER,2023M7,468265.1766,1391612.0
0462-201-1631,AMER,2023M7,20477.00372,50000.0
0462-201-20141,APAC,2023M7,5412.792915,29460.81656
0462-201-20141,APAC,2023M7,10403.57278,60567.93671
0462-201-20141,EMEA,2023M7,33690.89476,119765.6401
0462-201-20141,AMER,2023M7,59666.80045,236133.0
0462-201-20141,AMER,2023M7,721.665656,2201.609748
0462-201-2031,APAC,2023M7,3226.86697,12243.14777
0462-201-2031,APAC,2023M7,2517.932486,7935.744867
0462-201-2031,EMEA,2023M7,16355.96536,50757.34297
0462-201-2031,AMER,2023M7,36955.31806,123013.0
0462-203-04141,APAC,2023M7,19116.47912,7858.807006
0462-203-04141,APAC,2023M7,4159.903226,1658.403649
0462-203-04141,EMEA,2023M7,29066.58322,8501.200747
0462-203-04141,AMER,2023M7,89772.78217,40944.0
0462-203-04141,AMER,2023M7,659.982732,236.804213
0462-203-08141,APAC,2023M7,40889.24584,21933.23077
0462-203-08141,APAC,2023M7,3952.550091,2380.723459
0462-203-08141,EMEA,2023M7,53734.92736,25106.30832
0462-203-08141,AMER,2023M7,82805.13599,51614.0
0462-203-08141,AMER,2023M7,15255.73495,6643.3119
0462-203-12141,APAC,2023M7,21475.92086,80310.7525
0462-203-12141,APAC,2023M7,7267.591084,23745.33408
0462-203-12141,EMEA,2023M7,28296.01459,103406.3475
0462-203-12141,AMER,2023M7,83464.21949,364531.0
0462-203-12141,AMER,2023M7,4754.53136,16920.0
0462-209-16141,APAC,2023M7,9294.305515,54615.63026
0462-209-16141,APAC,2023M7,65778.74521,303076.9231
0462-209-16141,EMEA,2023M7,70937.22281,298995.5746
0462-209-16141,AMER,2023M7,122221.924,616052.0
0462-209-16141,AMER,2023M7,4027.031789,15683.99941
0462-209-1631,APAC,2023M7,3908.787777,11817.36745
0462-209-1631,APAC,2023M7,0.0,0.0
0462-209-1631,EMEA,2023M7,5534.408013,11261.85336
0462-209-1631,AMER,2023M7,52175.15766,169629.0
0462-209-1631,AMER,2023M7,12.741235,31.576496
0462-210-1231,APAC,2023M7,101.320449,131.636709
0462-210-1231,EMEA,2023M7,1027.394928,996.353411
0462-210-1231,AMER,2023M7,35904.07368,37931.46543
0462-210-1231,AMER,2023M7,15.506036,18.49548
0462-215-1231,AMER,2023M7,0.0,0.0
0462-221-16141,AMER,2023M7,48.759996,4876.0
0462-221-1631,EMEA,2023M7,4269.03173,1702.978101
0462-221-1631,AMER,2023M7,46020.16904,20140.0993
0504-001-4001,AMER,2023M7,1655.945439,406.0
0504-002-4001,AMER,2023M7,2132.770926,576.0
0504-005-3801,AMER,2023M7,1878.169998,875.0
0513-002-0006,AMER,2023M7,340.812308,194.0
0513-009-2406,APAC,2023M7,0.0,0.0
0513-009-2406,EMEA,2023M7,156.33,120.0
0513-009-2406,AMER,2023M7,14.204794,9.0
0513-010-4006,AMER,2023M7,613.149765,629.556339
0513-011-7006,EMEA,2023M7,373.978804,210.1521
0513-011-7006,AMER,2023M7,205.52202,111.0
0513-012-4006,AMER,2023M7,165.821694,59.030186
0513-014-4006,AMER,2023M7,20.260732,9.0
0513-016-4001,AMER,2023M7,0.0,2.186303
0513-017-8006,AMER,2023M7,861.246778,417.0
0513-020-4006,AMER,2023M7,15.845596,6.0
0515-001-4005,AMER,2023M7,12.644884,32.0
0515-002-4005,AMER,2023M7,32.908486,95.279455
0515-004-2405,AMER,2023M7,15.194805,10.931516
0515-005-2405,AMER,2023M7,0.0,9.501865
0515-006-7005,AMER,2023M7,20.561941,21.863033
0515-009-4005,AMER,2023M7,1139.515118,1520.0
0515-010-4005,AMER,2023M7,0.0,47.0
0515-013-4005,AMER,2023M7,0.0,146.0
0515-013-4005,AMER,2023M7,12.352428,19.003736
0515-015-4005,EMEA,2023M7,284.0495,250.0
0515-015-4005,AMER,2023M7,542.142974,313.0
0515-018-5005,EMEA,2023M7,328.646791,642.36
0515-018-5005,AMER,2023M7,145.249998,200.0
0515-020-2405,AMER,2023M7,0.0,19.0
0515-031-7005,EMEA,2023M7,1565.674971,1261.0
0515-031-7005,AMER,2023M7,9.27,3.0
0526-001-0090,AMER,2023M7,267.457337,67.0
0526-004-0090,AMER,2023M7,93.563042,42.632914
0526-012-0090,AMER,2023M7,33.816,16.0
0528-001-5005,APAC,2023M7,5183.452963,3831.488494
0528-001-5005,EMEA,2023M7,1642.482044,946.106928
0528-001-5005,AMER,2023M7,6717.897114,4334.61631599999
0528-001-5005,AMER,2023M7,1623.120755,784.42185
0528-002-6005,APAC,2023M7,6055.337398,4265.202629
0528-002-6005,APAC,2023M7,46.896823,24.840881
0528-002-6005,EMEA,2023M7,1825.257587,1220.818308
0528-002-6005,AMER,2023M7,4911.117782,3085.0
0528-002-6005,AMER,2023M7,1014.426449,411.208425
0528-004-3805,APAC,2023M7,95.205092,52.425712
0528-004-3805,EMEA,2023M7,254.309957,150.0
0528-004-3805,AMER,2023M7,1224.36074,1078.0
0528-005-3805,APAC,2023M7,1646.890197,720.788692
0528-005-3805,APAC,2023M7,308.273416,121.099305
0528-005-3805,AMER,2023M7,2948.377175,2916.0
0528-005-3805,AMER,2023M7,8.818891,2.195227
0528-006-7005,APAC,2023M7,220.368726,107.377392
0528-006-7005,EMEA,2023M7,2616.277857,1480.699422
0528-006-7005,AMER,2023M7,123.274958,60.0
0528-007-6005,APAC,2023M7,0.0,0.0
0528-007-6005,APAC,2023M7,1057.126546,357.225326
0528-007-6005,AMER,2023M7,43.670192,12.0
0528-012-7005,APAC,2023M7,4530.94771,959.35144
0528-012-7005,EMEA,2023M7,5206.968627,2023.057207
0528-012-7005,AMER,2023M7,710.87179,197.0
0534-001-0001,AMER,2023M7,5007.731133,1046.0
0534-002-0001,AMER,2023M7,443.17,100.0
0535-001-0001,AMER,2023M7,11.531498,53.0
0591683001,EMEA,2023M7,348.488784,2727.0
063725P011,AMER,2023M7,8507.4,220000.0
063725P011,AMER,2023M7,691.095776,18102.51647
063725P018,AMER,2023M7,201.447124,1818.0
063725P022,APAC,2023M7,2952.026541,2194.14558
063725P022,AMER,2023M7,23507.91491,28000.0
063725P022,AMER,2023M7,1121.389676,1033.0
063725P034,APAC,2023M7,1236.049998,50000.0
063725P080,AMER,2023M7,0.0,0.0
0705654001,EMEA,2023M7,243.083589,199.849115
0705654001,AMER,2023M7,834.205994,218.0
0705654001,AMER,2023M7,1777.255066,995.330441
0730-001-0905,AMER,2023M7,99.30142,58.845024
0794-3360,AMER,2023M7,265.118,200.0
0810-201-2401,AMER,2023M7,2335.873146,1342.0
0828434001,AMER,2023M7,2503.477884,271.097863
0838016002,EMEA,2023M7,3131.693007,125616.0
0838016002,AMER,2023M7,691.8,30000.0
0838016002,AMER,2023M7,0.0,0.0
0838016008,EMEA,2023M7,140.17689,6363.0
0839063001,AMER,2023M7,320.96494,1881.686683
085193P003,AMER,2023M7,11701.28076,1086.0
0882513001,EMEA,2023M7,1055.48989,635.0
0934444003,AMER,2023M7,0.0,0.0
0942318R02,AMER,2023M7,19285.10823,5919.0
0989076002,APAC,2023M7,0.0,0.0
0989076002,EMEA,2023M7,3495.097706,114480.7536
0989076002,AMER,2023M7,2681.904895,53480.86417
0989076011,EMEA,2023M7,517.519999,20000.0
0989076013,EMEA,2023M7,0.0,0.0
1000309203,AMER,2023M7,0.0,0.0
100132-1,APAC,2023M7,384.878154,3333.740828
100132-1,EMEA,2023M7,3574.259146,36024.92563
100132-1,AMER,2023M7,894.32161,9951.546321
100283-1,APAC,2023M7,97.919688,18.118453
100283-1,EMEA,2023M7,1936.219685,561.0
100284-1,APAC,2023M7,1970.141685,1367.283864
100284-1,EMEA,2023M7,3888.758954,2284.0
100291-1,APAC,2023M7,3779.409505,2913.81883
100291-1,EMEA,2023M7,1916.905054,2445.0
100292-1,EMEA,2023M7,272.73,600.0
100494-2,EMEA,2023M7,0.0,0.0
100495-2,EMEA,2023M7,757.32969,34410.0
100833-2,APAC,2023M7,59.231668,117.600855
100833-2,EMEA,2023M7,48.046216,136.0
100833-2,AMER,2023M7,0.0,0.0
100833-2,AMER,2023M7,126.712439,290.598868
1010-002-0306,EMEA,2023M7,0.0,0.0
1010-002-0306,AMER,2023M7,87.978461,1325.592276
1010-007-0806,AMER,2023M7,177.60575,1214.600738
1010-008-0206,EMEA,2023M7,0.0,0.0
1010-008-0206,AMER,2023M7,52.842116,629.372546
1010-009-0206,EMEA,2023M7,0.0,0.0
1010-009-0206,AMER,2023M7,551.142929,11265.95991
1010-016-0406,AMER,2023M7,269.634793,1856.585961
1010-016-0406,AMER,2023M7,0.0,0.0
1010-017-0606,AMER,2023M7,312.011444,1896.946515
1010-020-1206,EMEA,2023M7,35.402034,179.702441
1010-020-1206,AMER,2023M7,258.685311,1623.251447
1010-022-0406,AMER,2023M7,2311.352746,8056.24483
1010-033-0206,AMER,2023M7,189.678465,333.0
1010-036-0406,AMER,2023M7,584.034198,1452.201598
1010-038-0606,APAC,2023M7,817.607,3500.0
1010-038-0606,EMEA,2023M7,1220.325919,2018.183371
1010-038-0606,AMER,2023M7,3492.781424,15656.45147
1010-040-0806,AMER,2023M7,94.556454,69.349611
1010-042-1206,EMEA,2023M7,3999.621372,8712.992315
1010-042-1206,AMER,2023M7,14910.16654,31440.58465
1010-044-0306,AMER,2023M7,310.66754,389.185885
1010-045-0306,AMER,2023M7,84.571727,469.921257
1010-057-0206,AMER,2023M7,0.0,0.0
1010-058-1206,AMER,2023M7,550.840838,3484.882448
1010-062-0306,AMER,2023M7,172.933499,2540.192996
1010-063-0806,AMER,2023M7,772.307776,4865.970501
1010-064-0206,AMER,2023M7,416.929022,7233.369828
1010-066-0406,AMER,2023M7,119.220635,1828.83806
1010-069-0306,AMER,2023M7,17.209805,66.847185
1010-070-0606,AMER,2023M7,246.952824,1319.285941
1010-079-0206,AMER,2023M7,776.999772,3399.212051
1010-082-1806,AMER,2023M7,93.42614,47.92817
10100944-KIT,AMER,2023M7,67.647124,7.0
10100945-KIT,AMER,2023M7,216.662504,13.0
10100946-KIT,AMER,2023M7,264.038094,10.0
1010-114-0206,APAC,2023M7,0.0,0.0
1010-114-0206,EMEA,2023M7,5907.227189,40111.75376
1010-114-0206,AMER,2023M7,200.292419,234.960629
1010-120-0806,EMEA,2023M7,2040.888475,5730.0
1010-130-0406,APAC,2023M7,0.76206,4.401425
1010-130-0406,AMER,2023M7,721.502454,2314.532938
1011-013-0405,AMER,2023M7,2008.625861,3971.759196
1011-026-0205,APAC,2023M7,1330.645739,10595.83541
1011-026-0205,APAC,2023M7,244.37463,1846.120269
1011-026-0205,EMEA,2023M7,10577.22007,43401.03706
1011-026-0205,AMER,2023M7,17107.9697,110454.0388
1011-026-0205,AMER,2023M7,38.298998,167.529848
1011-027-0805,APAC,2023M7,129.856184,868.393748
1011-027-0805,EMEA,2023M7,832.25428,2532.763812
1011-027-0805,AMER,2023M7,2763.548901,7710.802844
1011-027-0805,AMER,2023M7,14.533084,64.434553
1011-030-0205,EMEA,2023M7,2532.814232,12612.08003
1011-030-0205,AMER,2023M7,1065.363917,3385.199326
1011-040-0205,AMER,2023M7,45.842159,155.260325
1011-046-0405,AMER,2023M7,470.014402,1704.758403
1011-047-0605,APAC,2023M7,879.452,4000.0
1011-047-0605,EMEA,2023M7,634.913693,2852.0
1011-047-0605,AMER,2023M7,1877.056524,9709.980909
1011-048-0805,AMER,2023M7,171.530595,516.49936
1011-052-1205,APAC,2023M7,0.0,0.0
1011-052-1205,EMEA,2023M7,1734.755443,6077.995587
1011-052-1205,AMER,2023M7,7928.99075,24641.89624
1011-053-1205,APAC,2023M7,0.0,0.0
1011-053-1205,EMEA,2023M7,6192.831292,20681.70213
1011-053-1205,AMER,2023M7,3828.056044,11455.10697
1011-054-1205,APAC,2023M7,0.0,0.0
1011-054-1205,EMEA,2023M7,0.0,0.0
1011-054-1205,AMER,2023M7,321.876327,872.56304
1011-055-1205,AMER,2023M7,238.067816,603.445138
1011-056-0305,EMEA,2023M7,0.0,0.0
1011-056-0305,AMER,2023M7,237.359357,772.161363
1011-078-0205,AMER,2023M7,0.0,0.0
1011-083-0205,AMER,2023M7,6141.599998,40000.0
1011-084-0305,EMEA,2023M7,1176.342,6000.0
1011-086-0605,EMEA,2023M7,243.881631,1133.0
1011-086-0605,AMER,2023M7,1031.858987,5927.839314
1011-118-0405,APAC,2023M7,0.830987,4.401425
1011-118-0405,AMER,2023M7,1246.587637,3218.628921
1011-120-0205,AMER,2023M7,1064.194866,3809.950175
1011-227-0205,APAC,2023M7,6800.624997,13200.0
1011-227-0205,EMEA,2023M7,21372.3959,64939.72
1011-227-0205,AMER,2023M7,16551.02346,27593.12918
1011-227-0205,AMER,2023M7,2435.851326,5364.338182
1011-228-0205,APAC,2023M7,1018.845344,1818.18182
1011-228-0205,EMEA,2023M7,2924.832038,5511.729147
1011-228-0205,AMER,2023M7,5704.701704,9618.67688
1011-228-0205,AMER,2023M7,267.557405,532.080184
1011-229-0205,APAC,2023M7,797.701498,1600.0
1011-229-0205,EMEA,2023M7,16686.28342,39334.75917
1011-229-0205,AMER,2023M7,4146.500867,8495.0
1011-229-0205,AMER,2023M7,769.181827,1329.929318
1011-230-0205,EMEA,2023M7,0.0,0.0
1011-230-0205,AMER,2023M7,129.010141,114.775355
1011-231-0305,APAC,2023M7,3295.019245,5187.703414
1011-231-0305,EMEA,2023M7,9842.483568,21217.53634
1011-231-0305,AMER,2023M7,2851.681021,3402.686189
1011-231-0305,AMER,2023M7,252.519942,375.0
1011-232-0305,APAC,2023M7,45.819264,36.981641
1011-232-0305,EMEA,2023M7,94.506,200.0
1011-232-0305,AMER,2023M7,261.049043,134.955637
1011-233-0305,APAC,2023M7,7930.324747,14596.64505
1011-233-0305,EMEA,2023M7,5186.029005,10659.52251
1011-233-0305,AMER,2023M7,2364.480753,3457.400049
1011-233-0305,AMER,2023M7,241.18633,150.3473
1011-234-0305,APAC,2023M7,5774.306398,10350.0
1011-234-0305,AMER,2023M7,74.381606,35.315494
1011-235-0405,APAC,2023M7,3963.947015,8281.146285
1011-235-0405,EMEA,2023M7,15943.09682,30990.8746
1011-235-0405,AMER,2023M7,9280.80601,11920.69375
1011-235-0405,AMER,2023M7,180.55288,208.620295
1011-236-0405,EMEA,2023M7,4002.944614,2520.0
1011-236-0405,AMER,2023M7,3116.539621,3156.95287
1011-237-0405,APAC,2023M7,3032.84532,6060.162093
1011-237-0405,EMEA,2023M7,5089.945972,8727.920855
1011-237-0405,AMER,2023M7,5796.318743,7545.541608
1011-237-0405,AMER,2023M7,47.697822,50.0
1011-238-0405,AMER,2023M7,164.886114,134.95564
1011-239-0605,APAC,2023M7,7268.004702,11018.14403
1011-239-0605,EMEA,2023M7,10382.1344,15514.04692
1011-239-0605,AMER,2023M7,4534.604479,4607.924123
1011-239-0605,AMER,2023M7,609.892417,703.625393
1011-240-0605,APAC,2023M7,1050.258265,1032.911394
1011-240-0605,EMEA,2023M7,2814.030278,2315.452126
1011-240-0605,AMER,2023M7,1594.465849,1002.707765
1011-241-0605,APAC,2023M7,6891.532698,11018.14403
1011-241-0605,EMEA,2023M7,8105.901439,11015.09141
1011-241-0605,AMER,2023M7,5292.681768,6514.447289
1011-241-0605,AMER,2023M7,1288.902162,1323.056293
1011-242-0605,APAC,2023M7,1208.879998,1600.0
1011-242-0605,AMER,2023M7,131.81408,74.41479
1011-243-0805,APAC,2023M7,7387.846883,8787.310856
1011-243-0805,APAC,2023M7,865.468196,928.692307
1011-243-0805,EMEA,2023M7,17165.97153,21991.20556
1011-243-0805,AMER,2023M7,6648.306566,4236.0
1011-243-0805,AMER,2023M7,423.487448,402.404156
1011-243-0805-VP,EMEA,2023M7,2640.015596,2832.128383
1011-244-0805,EMEA,2023M7,2960.297981,4349.669486
1011-244-0805,AMER,2023M7,1263.112395,967.392273
1011-244-0805,AMER,2023M7,1608.179393,1183.877647
1011-245-0805,APAC,2023M7,1691.54,2000.0
1011-245-0805,APAC,2023M7,800.372592,767.674081
1011-245-0805,EMEA,2023M7,16240.46655,20552.21058
1011-245-0805,AMER,2023M7,4017.217283,3552.990902
1011-245-0805,AMER,2023M7,152.601964,134.592027
1011-246-0805,APAC,2023M7,0.0,0.0
1011-246-0805,EMEA,2023M7,466.986775,567.497969
1011-246-0805,AMER,2023M7,2851.212492,1753.162004
1011-247-1205,APAC,2023M7,93.7506,120.0
1011-247-1205,APAC,2023M7,1381.616778,1013.813737
1011-247-1205,EMEA,2023M7,11031.27014,11634.98878
1011-247-1205,AMER,2023M7,2523.540783,1980.190177
1011-248-1205,APAC,2023M7,0.0,0.0
1011-248-1205,APAC,2023M7,0.0,0.0
1011-248-1205,EMEA,2023M7,1765.42134,1795.416625
1011-248-1205,AMER,2023M7,1018.587795,749.192974
1011-249-1205,APAC,2023M7,13234.75276,12691.07032
1011-249-1205,APAC,2023M7,563.43067,411.615384
1011-249-1205,EMEA,2023M7,12126.02494,12809.27048
1011-249-1205,AMER,2023M7,5171.592885,4110.471211
1011-249-1205,AMER,2023M7,168.318078,150.0
1011-250-1205,APAC,2023M7,24.406855,20.545353
1011-250-1205,EMEA,2023M7,166.44078,177.575673
1011-250-1205,AMER,2023M7,159.249374,121.081696
1011-255-0205,APAC,2023M7,472.059264,917.84144
1011-255-0205,APAC,2023M7,900.254586,1706.692307
1011-255-0205,EMEA,2023M7,28246.47495,82353.1501
1011-255-0205,AMER,2023M7,15975.11458,19776.74209
1011-255-0205,AMER,2023M7,7262.739143,16690.29278
1011-256-0205,APAC,2023M7,0.0,0.0
1011-256-0205,EMEA,2023M7,2816.825055,6904.439779
1011-256-0205,AMER,2023M7,3319.55541,4809.213462
1011-256-0205,AMER,2023M7,9.426282,13.74603
1011-257-0205,APAC,2023M7,745.002985,1451.247486
1011-257-0205,APAC,2023M7,681.817784,681.239784
1011-257-0205,EMEA,2023M7,10042.91678,24466.11461
1011-257-0205,AMER,2023M7,5279.319508,10282.37404
1011-257-0205,AMER,2023M7,355.591128,724.926874
1011-258-0205,EMEA,2023M7,42.9284,100.0
1011-258-0205,AMER,2023M7,11.512599,11.35141
1011-259-0305,APAC,2023M7,0.0,0.0
1011-259-0305,APAC,2023M7,577.432319,550.793517
1011-259-0305,EMEA,2023M7,6702.35127199999,12918.76401
1011-259-0305,AMER,2023M7,2520.822136,2876.951459
1011-259-0305,AMER,2023M7,357.201671,674.926875
1011-259-0305-V2,EMEA,2023M7,0.0,0.0
1011-260-0305,APAC,2023M7,0.0,0.0
1011-260-0305,EMEA,2023M7,63.377305,40.4756
1011-260-0305,AMER,2023M7,649.716788,348.109868
1011-261-0305,APAC,2023M7,0.0,0.0
1011-261-0305,APAC,2023M7,456.131381,529.034623
1011-261-0305,EMEA,2023M7,3534.210147,7011.483989
1011-261-0305,AMER,2023M7,1574.936562,2345.957792
1011-262-0305,AMER,2023M7,23.364376,22.702818
1011-263-0405,APAC,2023M7,154.229147,206.024538
