material_number,region,fiscal_month_id,PCF_amt,PCF_units
0460-010-20141,AMER,2024M12,59111.04842,149274.5
0460-010-20141,AMER,2024M12,103.885894,345.169843
0460-010-2031,EMEA,2024M12,4406.376702,3719.084211
0460-010-2031,AMER,2024M12,17884.97155,26953.98759
0460-202-16141,APAC,2024M12,51537.11106,407759.6154
0460-202-16141,APAC,2024M12,18431.49672,120755.9231
0460-202-16141,EMEA,2024M12,121556.894,823295.0802
0460-202-16141,AMER,2024M12,329796.115,2797712.0
0460-202-16141,AMER,2024M12,4109.311431,20047.15097
0460-202-1631,APAC,2024M12,16046.0161,67861.0
0460-202-1631,APAC,2024M12,13141.26123,45801.61243
0460-202-1631,EMEA,2024M12,60093.71157,177818.6781
0460-202-1631,AMER,2024M12,179759.8208,879076.0
0460-202-1631,AMER,2024M12,4073.29264,16744.0
0460-202-20141,APAC,2024M12,9892.678311,75650.0
0460-202-20141,APAC,2024M12,7666.179509,72918.17596
0460-202-20141,EMEA,2024M12,32406.35201,246455.2787
0460-202-20141,AMER,2024M12,36975.63325,235818.1365
0460-202-20141,AMER,2024M12,723.478556,2042.07493
0460-202-2031,APAC,2024M12,0.0,0.0
0460-202-2031,APAC,2024M12,3536.699071,17894.9651
0460-202-2031,EMEA,2024M12,12380.95799,40324.03375
0460-202-2031,AMER,2024M12,26965.94585,85716.0
0460-204-0490,APAC,2024M12,11424.583,6491.40326
0460-204-0490,APAC,2024M12,3663.27534,2060.0
0460-204-0490,EMEA,2024M12,18979.45122,8078.368948
0460-204-0490,AMER,2024M12,37018.21875,23613.0
0460-204-0490,AMER,2024M12,341.254231,109.657315
0460-204-08141,APAC,2024M12,31559.15802,27044.67363
0460-204-08141,APAC,2024M12,996.972592,953.539791
0460-204-08141,EMEA,2024M12,19597.65378,15721.2001
0460-204-08141,AMER,2024M12,67594.5689,63134.95649
0460-204-08141,AMER,2024M12,4096.636679,2188.001007
0460-204-12141,APAC,2024M12,14923.36283,80474.54302
0460-204-12141,APAC,2024M12,7898.380106,48777.77769
0460-204-12141,EMEA,2024M12,12751.62187,52405.00843
0460-204-12141,AMER,2024M12,62383.16171,309691.079
0460-204-12141,AMER,2024M12,1378.412577,5552.556285
0460-208-12141,AMER,2024M12,800.84941,1231.595574
0460-208-16141,AMER,2024M12,1498.077836,3795.0
0460-208-1631,AMER,2024M12,0.0,100.7
0460-208-2031,AMER,2024M12,0.0,0.0
0460-208-2090,AMER,2024M12,992.538605,1922.0
0460-215-16141,APAC,2024M12,3313.247593,23799.96027
0460-215-16141,APAC,2024M12,50377.74694,354230.8826
0460-215-16141,EMEA,2024M12,60873.24935,324119.0524
0460-215-16141,AMER,2024M12,79678.73134,547230.0
0460-215-16141,AMER,2024M12,1648.475605,6500.0
0460-215-1631,APAC,2024M12,601.802369,1701.0
0460-215-1631,APAC,2024M12,21107.25884,64194.24044
0460-215-1631,EMEA,2024M12,4515.264514,7836.83272
0460-215-1631,AMER,2024M12,46023.33037,140963.8269
0460-220-1231,APAC,2024M12,48.005064,56.663209
0460-220-1231,EMEA,2024M12,1652.235483,2704.498138
0460-220-1231,AMER,2024M12,6800.173045,12264.0
0460-220-1231,AMER,2024M12,322.508434,454.0
0460-229-16141,AMER,2024M12,0.946444,2.01983
0460-241-16141,AMER,2024M12,0.0,0.0
0460-244-16141,AMER,2024M12,1631.83019,3704.8
0460-244-1631,AMER,2024M12,2265.038692,1077.0
0460-245-1290,AMER,2024M12,419.658526,488.0
0460-247-16141,AMER,2024M12,721.414827,1127.164641
0460-247-1631,AMER,2024M12,6253.779273,3694.0
0460-256-12233,AMER,2024M12,3485.451526,2183.0
0460-264-16141,EMEA,2024M12,5121.454317,5448.4776
0460-264-16141,AMER,2024M12,2692.559221,1440.944448
0462-004-1631,EMEA,2024M12,0.0,0.0
0462-004-1631,AMER,2024M12,1015.216266,1055.154877
0462-005-20141,APAC,2024M12,3408.079854,6561.088151
0462-005-20141,APAC,2024M12,5172.388741,10254.15536
0462-005-20141,EMEA,2024M12,20682.61838,38000.37577
0462-005-20141,AMER,2024M12,82437.71266,203627.6693
0462-005-20141,AMER,2024M12,80.838394,222.456398
0462-005-20309,APAC,2024M12,0.0,0.0
0462-005-20309,EMEA,2024M12,975.964699,1720.620829
0462-005-20309,AMER,2024M12,1554.044271,2613.140988
0462-005-2031,APAC,2024M12,0.0,0.0
0462-005-2031,EMEA,2024M12,32364.63449,24048.02668
0462-005-2031,AMER,2024M12,58498.33735,72363.34623
0462-005-2031,AMER,2024M12,870.996527,1363.0
0462-201-16141,APAC,2024M12,30703.84551,182384.3743
0462-201-16141,APAC,2024M12,37558.02264,199534.7692
0462-201-16141,EMEA,2024M12,151819.6451,835526.044
0462-201-16141,AMER,2024M12,477518.5377,3050399.518
0462-201-16141,AMER,2024M12,8303.201926,33997.0
0462-201-1631,APAC,2024M12,26516.87163,85675.0
0462-201-1631,APAC,2024M12,22903.78791,44658.07692
0462-201-1631,EMEA,2024M12,91599.54704,303802.1171
0462-201-1631,AMER,2024M12,320057.3526,1048409.863
0462-201-1631,AMER,2024M12,13214.243,31762.0
0462-201-20141,APAC,2024M12,5320.885644,28984.16295
0462-201-20141,APAC,2024M12,15855.41538,92307.69231
0462-201-20141,EMEA,2024M12,41855.19792,159445.1103
0462-201-20141,AMER,2024M12,56884.69952,218067.0
0462-201-20141,AMER,2024M12,1014.274982,3093.361518
0462-201-2031,APAC,2024M12,2959.928283,11297.18562
0462-201-2031,APAC,2024M12,2580.86067,8134.075045
0462-201-2031,EMEA,2024M12,19489.30174,64854.99108
0462-201-2031,AMER,2024M12,30558.02334,102347.0
0462-203-04141,APAC,2024M12,20136.96323,8335.428231
0462-203-04141,APAC,2024M12,4284.700321,1708.155758
0462-203-04141,EMEA,2024M12,18938.96616,6321.211499
0462-203-04141,AMER,2024M12,91284.13307,40827.8
0462-203-04141,AMER,2024M12,4184.733809,1502.276002
0462-203-08141,APAC,2024M12,58756.75171,34506.52421
0462-203-08141,APAC,2024M12,4003.038144,2440.222513
0462-203-08141,EMEA,2024M12,66268.93243,32084.37638
0462-203-08141,AMER,2024M12,105732.195,65150.0
0462-203-08141,AMER,2024M12,16204.10514,7467.845687
0462-203-12141,APAC,2024M12,17281.90531,65826.2818
0462-203-12141,APAC,2024M12,9610.085238,31404.89918
0462-203-12141,EMEA,2024M12,31004.22232,98582.96423
0462-203-12141,AMER,2024M12,85619.37987,339562.5163
0462-203-12141,AMER,2024M12,2587.790087,9048.0
0462-209-16141,APAC,2024M12,7584.517432,46385.16233
0462-209-16141,APAC,2024M12,77131.42206,355384.6154
0462-209-16141,EMEA,2024M12,75603.29695,298921.2565
0462-209-16141,AMER,2024M12,135599.1648,639552.05
0462-209-16141,AMER,2024M12,4460.677225,20462.66951
0462-209-1631,APAC,2024M12,3193.93435,9767.076306
0462-209-1631,APAC,2024M12,8684.604411,19520.30769
0462-209-1631,EMEA,2024M12,6913.315603,14368.382
0462-209-1631,AMER,2024M12,62664.07026,196792.0
0462-209-1631,AMER,2024M12,12.625036,31.288511
0462-210-1231,APAC,2024M12,115.366418,142.316911
0462-210-1231,EMEA,2024M12,1057.71864,1022.146204
0462-210-1231,AMER,2024M12,16327.85951,19131.21682
0462-210-1231,AMER,2024M12,2.031893,2.350587
0462-215-1231,AMER,2024M12,0.0,22.508414
0462-221-16141,AMER,2024M12,46.321992,4632.2
0462-221-1631,EMEA,2024M12,4553.51047,1818.195802
0462-221-1631,AMER,2024M12,37021.79768,16369.0
0504-001-4001,AMER,2024M12,1655.545387,406.0
0504-002-4001,AMER,2024M12,1786.373408,484.2
0504-005-3801,AMER,2024M12,2002.665837,933.0
0513-002-0006,AMER,2024M12,154.752067,84.0
0513-009-2406,APAC,2024M12,0.0,0.0
0513-009-2406,EMEA,2024M12,0.0,0.0
0513-009-2406,AMER,2024M12,14.204794,9.0
0513-010-4006,AMER,2024M12,623.494996,631.5
0513-011-7006,EMEA,2024M12,376.640976,212.1
0513-011-7006,AMER,2024M12,205.522021,111.0
0513-012-4006,AMER,2024M12,0.0,0.0
0513-014-4006,AMER,2024M12,20.260732,9.0
0513-016-4001,AMER,2024M12,0.183368,1.864389
0513-017-8006,AMER,2024M12,861.246774,416.999998
0513-020-4006,AMER,2024M12,3.35788,1.03577
0515-001-4005,AMER,2024M12,0.0,0.0
0515-002-4005,AMER,2024M12,32.674062,95.107318
0515-004-2405,AMER,2024M12,10.999872,10.357726
0515-005-2405,AMER,2024M12,0.0,0.0
0515-006-7005,AMER,2024M12,19.482654,20.715454
0515-009-4005,AMER,2024M12,326.860916,436.0
0515-010-4005,AMER,2024M12,6.932496,47.0
0515-013-4005,AMER,2024M12,0.0,133.3
0515-013-4005,AMER,2024M12,0.0,0.0
0515-015-4005,EMEA,2024M12,0.0,0.0
0515-015-4005,AMER,2024M12,542.142975,313.0
0515-018-5005,EMEA,2024M12,328.64679,642.36
0515-018-5005,AMER,2024M12,116.199999,160.0
0515-020-2405,AMER,2024M12,0.0,19.0
0515-031-7005,EMEA,2024M12,1549.010061,1242.0
0515-031-7005,AMER,2024M12,25.604299,8.286181
0526-001-0090,AMER,2024M12,267.457338,67.0
0526-004-0090,AMER,2024M12,88.65197,40.395135
0526-012-0090,AMER,2024M12,33.216996,16.0
0528-001-5005,APAC,2024M12,6255.201819,4570.227179
0528-001-5005,EMEA,2024M12,2439.712531,1370.073802
0528-001-5005,AMER,2024M12,5147.636837,3275.0
0528-001-5005,AMER,2024M12,2321.036073,935.774171
0528-002-6005,APAC,2024M12,5352.921771,3953.269647
0528-002-6005,APAC,2024M12,46.91722,24.851684
0528-002-6005,EMEA,2024M12,2680.345135,1791.102721
0528-002-6005,AMER,2024M12,5316.297646,3807.577482
0528-002-6005,AMER,2024M12,2597.961668,1053.111075
0528-004-3805,APAC,2024M12,52.127231,29.172002
0528-004-3805,EMEA,2024M12,254.30996,150.0
0528-004-3805,AMER,2024M12,961.922634,836.0
0528-005-3805,APAC,2024M12,1456.428705,632.273223
0528-005-3805,APAC,2024M12,308.407473,121.151967
0528-005-3805,AMER,2024M12,4177.747367,3614.0
0528-005-3805,AMER,2024M12,6.928224,1.653966
0528-006-7005,APAC,2024M12,137.608186,66.753471
0528-006-7005,EMEA,2024M12,2817.75298,1586.336647
0528-006-7005,AMER,2024M12,146.840079,72.0
0528-007-6005,APAC,2024M12,3.561204,1.79519
0528-007-6005,APAC,2024M12,1056.836542,357.380666
0528-007-6005,AMER,2024M12,44.697885,12.915815
0528-012-7005,APAC,2024M12,4491.950466,957.991996
0528-012-7005,EMEA,2024M12,6983.674358,2830.16497
0528-012-7005,AMER,2024M12,3920.242337,848.0
0534-001-0001,AMER,2024M12,667.877131,146.0
0534-002-0001,AMER,2024M12,0.0,0.0
0535-001-0001,AMER,2024M12,11.531498,53.0
0591683001,EMEA,2024M12,234.214758,1818.0
063725P011,AMER,2024M12,5219.695933,134980.5
063725P011,AMER,2024M12,1003.915034,26471.76028
063725P018,AMER,2024M12,209.50501,1890.72
063725P022,APAC,2024M12,2939.821214,2142.638072
063725P022,AMER,2024M12,18551.77479,22096.8
063725P022,AMER,2024M12,1157.213356,1066.0
063725P034,APAC,2024M12,1168.067248,47250.0
063725P080,AMER,2024M12,0.0,0.0
0705654001,EMEA,2024M12,314.156213,258.280871
0705654001,AMER,2024M12,834.205994,218.0
0705654001,AMER,2024M12,2070.091352,1159.329899
0730-001-0905,AMER,2024M12,95.640523,57.405017
0794-3360,AMER,2024M12,87.48894,66.0
0810-201-2401,AMER,2024M12,0.0,0.0
0828434001,AMER,2024M12,2915.973054,315.766346
0838016002,EMEA,2024M12,3131.693006,125616.0
0838016002,AMER,2024M12,828.383615,30000.0
0838016002,AMER,2024M12,17.564787,945.36
0838016008,EMEA,2024M12,140.17689,6363.0
0839063001,AMER,2024M12,338.591248,1985.022541
085193P003,AMER,2024M12,11453.46358,1063.0
0882513001,EMEA,2024M12,1055.48989,635.0
0934444003,AMER,2024M12,632.9453,163.0
0942318R02,AMER,2024M12,18584.60168,5704.0
0989076002,APAC,2024M12,0.0,0.0
0989076002,EMEA,2024M12,3495.097708,114480.7536
0989076002,AMER,2024M12,8312.243973,165757.5523
0989076011,EMEA,2024M12,517.519999,20000.0
0989076013,EMEA,2024M12,0.0,0.0
1000309203,AMER,2024M12,0.0,0.0
100132-1,APAC,2024M12,408.2959,3276.400484
100132-1,EMEA,2024M12,4653.966809,46824.91761
100132-1,AMER,2024M12,1086.695234,13115.10183
100283-1,APAC,2024M12,206.033556,38.123172
100283-1,EMEA,2024M12,630.70969,338.0
100284-1,APAC,2024M12,3341.790064,2325.871548
100284-1,EMEA,2024M12,4294.045652,2502.0
100291-1,APAC,2024M12,4711.649598,3632.54982
100291-1,EMEA,2024M12,1648.775426,2122.0
100292-1,EMEA,2024M12,0.0,0.0
100494-2,EMEA,2024M12,0.0,0.0
100495-2,EMEA,2024M12,538.428176,24464.0
100833-2,APAC,2024M12,68.519979,136.04223
100833-2,EMEA,2024M12,48.046216,136.0
100833-2,AMER,2024M12,0.0,0.0
100833-2,AMER,2024M12,5.534648,12.693014
1010-002-0306,EMEA,2024M12,0.0,0.0
1010-002-0306,AMER,2024M12,34.897154,509.483932
1010-007-0806,AMER,2024M12,133.534681,961.947733
1010-008-0206,EMEA,2024M12,0.0,0.0
1010-008-0206,AMER,2024M12,32.136988,382.765538
1010-009-0206,EMEA,2024M12,0.0,0.0
1010-009-0206,AMER,2024M12,8.971811,129.646688
1010-016-0406,AMER,2024M12,163.874753,1329.440907
1010-016-0406,AMER,2024M12,315.54792,1890.72
1010-017-0606,AMER,2024M12,46.491262,340.968507
1010-020-1206,EMEA,2024M12,11.433505,56.65751
1010-020-1206,AMER,2024M12,106.627753,645.796521
1010-022-0406,AMER,2024M12,2056.961088,7169.559973
1010-033-0206,AMER,2024M12,4403.734269,20787.0
1010-036-0406,AMER,2024M12,1297.863563,1368.442002
1010-038-0606,APAC,2024M12,0.0,0.0
1010-038-0606,EMEA,2024M12,1660.317468,2423.539528
1010-038-0606,AMER,2024M12,4415.770964,14753.42389
1010-040-0806,AMER,2024M12,64.589904,65.349689
1010-042-1206,EMEA,2024M12,4873.435646,10522.4979
1010-042-1206,AMER,2024M12,14999.41951,33129.36637
1010-044-0306,AMER,2024M12,383.688841,366.738554
1010-045-0306,AMER,2024M12,79.693824,442.817297
1010-057-0206,AMER,2024M12,0.0,0.0
1010-058-1206,AMER,2024M12,233.551417,2078.337492
1010-062-0306,AMER,2024M12,119.846149,2099.803485
1010-063-0806,AMER,2024M12,822.962175,4825.847845
1010-064-0206,AMER,2024M12,416.344214,7173.72664
1010-066-0406,AMER,2024M12,118.567246,1813.758262
1010-069-0306,AMER,2024M12,17.0679,66.295992
1010-070-0606,AMER,2024M12,257.881417,1308.407688
1010-079-0206,AMER,2024M12,743.216604,3409.084861
1010-082-1806,AMER,2024M12,92.655788,47.532975
10100944-KIT,AMER,2024M12,67.647124,7.0
10100945-KIT,AMER,2024M12,216.662504,13.0
10100946-KIT,AMER,2024M12,264.038094,10.0
1010-114-0206,APAC,2024M12,3591.231998,32000.0
1010-114-0206,EMEA,2024M12,6060.326215,39433.73491
1010-114-0206,AMER,2024M12,188.740016,221.408649
1010-120-0806,EMEA,2024M12,1833.254607,5147.04699
1010-130-0406,APAC,2024M12,0.79563,4.595308
1010-130-0406,AMER,2024M12,376.90917,1764.374617
1011-013-0405,AMER,2024M12,2006.848965,3988.324902
1011-026-0205,APAC,2024M12,4412.636396,33228.41946
1011-026-0205,APAC,2024M12,214.159019,1617.857414
1011-026-0205,EMEA,2024M12,19367.8059,86334.97114
1011-026-0205,AMER,2024M12,19445.42074,99150.58161
1011-026-0205,AMER,2024M12,46.205204,202.11368
1011-027-0805,APAC,2024M12,226.659652,1457.765633
1011-027-0805,EMEA,2024M12,1242.521025,3867.67254
1011-027-0805,AMER,2024M12,970.716775,2585.642544
1011-027-0805,AMER,2024M12,17.533201,77.736018
1011-030-0205,EMEA,2024M12,4095.456518,18982.91874
1011-030-0205,AMER,2024M12,1171.419558,3563.636026
1011-040-0205,AMER,2024M12,43.19809,146.305272
1011-046-0405,AMER,2024M12,466.55529,1606.431916
1011-047-0605,APAC,2024M12,0.0,0.0
1011-047-0605,EMEA,2024M12,720.680128,3345.131412
1011-047-0605,AMER,2024M12,1999.968502,9149.931874
1011-048-0805,AMER,2024M12,138.951706,486.708882
1011-052-1205,APAC,2024M12,0.0,0.0
1011-052-1205,EMEA,2024M12,1964.793854,6841.774967
1011-052-1205,AMER,2024M12,5923.85337,21105.99891
1011-053-1205,APAC,2024M12,0.0,0.0
1011-053-1205,EMEA,2024M12,1362.527169,4562.277777
1011-053-1205,AMER,2024M12,3803.707828,10794.40316
1011-054-1205,APAC,2024M12,0.0,0.0
1011-054-1205,EMEA,2024M12,0.0,0.0
1011-054-1205,AMER,2024M12,351.346666,822.235645
1011-055-1205,AMER,2024M12,221.065187,568.639834
1011-056-0305,EMEA,2024M12,0.0,0.0
1011-056-0305,AMER,2024M12,224.55852,727.6249
1011-078-0205,AMER,2024M12,0.0,0.0
1011-083-0205,AMER,2024M12,5373.899997,35000.0
1011-084-0305,EMEA,2024M12,0.0,0.0
1011-086-0605,EMEA,2024M12,329.813949,1499.200947
1011-086-0605,AMER,2024M12,972.34377,5585.935383
1011-118-0405,APAC,2024M12,0.867592,4.595308
1011-118-0405,AMER,2024M12,1592.332124,2453.569385
1011-120-0205,AMER,2024M12,815.664072,2904.335166
1011-227-0205,APAC,2024M12,25649.1107,61493.17026
1011-227-0205,EMEA,2024M12,22048.12499,61977.35685
1011-227-0205,AMER,2024M12,4338.002685,8576.611992
1011-227-0205,AMER,2024M12,2911.547723,5493.878665
1011-228-0205,APAC,2024M12,203.856799,363.996343
1011-228-0205,EMEA,2024M12,2716.625404,6147.031484
1011-228-0205,AMER,2024M12,6997.087076,12403.47538
1011-228-0205,AMER,2024M12,133.291778,260.000003
1011-229-0205,APAC,2024M12,16373.5018,28286.73105
1011-229-0205,EMEA,2024M12,14297.54636,38232.30601
1011-229-0205,AMER,2024M12,4614.274335,9259.210906
1011-229-0205,AMER,2024M12,791.36293,1604.4718
1011-230-0205,EMEA,2024M12,0.0,0.0
1011-230-0205,AMER,2024M12,108.77523,112.69068
1011-231-0305,APAC,2024M12,3129.231253,5054.665887
1011-231-0305,EMEA,2024M12,10419.23631,21851.2722
1011-231-0305,AMER,2024M12,1578.40433,1799.379055
1011-231-0305,AMER,2024M12,289.532463,390.0
1011-232-0305,APAC,2024M12,44.546838,36.033255
1011-232-0305,EMEA,2024M12,0.0,0.0
1011-232-0305,AMER,2024M12,27.794585,16.434657
1011-233-0305,APAC,2024M12,4324.823479,8274.186072
1011-233-0305,EMEA,2024M12,5596.472233,11371.29051
1011-233-0305,AMER,2024M12,1535.536088,2045.417708
1011-233-0305,AMER,2024M12,297.287525,179.305174
1011-234-0305,APAC,2024M12,0.0,0.0
1011-234-0305,AMER,2024M12,0.0,0.0
1011-235-0405,APAC,2024M12,4012.627012,7928.426448
1011-235-0405,EMEA,2024M12,15018.41255,31858.91521
1011-235-0405,AMER,2024M12,7660.166847,9795.7419
1011-235-0405,AMER,2024M12,117.918367,142.59326
1011-236-0405,EMEA,2024M12,1464.790093,911.52
1011-236-0405,AMER,2024M12,2315.856303,1878.992126
1011-237-0405,APAC,2024M12,3117.658015,6708.516958
1011-237-0405,EMEA,2024M12,7108.57386,11409.0936
1011-237-0405,AMER,2024M12,5797.335203,8203.184118
1011-237-0405,AMER,2024M12,47.612617,52.0
1011-238-0405,AMER,2024M12,199.365416,132.504426
1011-239-0605,APAC,2024M12,8449.706854,12478.39151
1011-239-0605,EMEA,2024M12,14564.15191,21631.63416
1011-239-0605,AMER,2024M12,8462.733511,8236.619348
1011-239-0605,AMER,2024M12,1713.113059,1792.96
1011-240-0605,APAC,2024M12,172.042215,170.1
1011-240-0605,EMEA,2024M12,2445.481073,2139.680577
1011-240-0605,AMER,2024M12,1635.654885,1126.413822
1011-241-0605,APAC,2024M12,8659.839883,13593.23939
1011-241-0605,EMEA,2024M12,7746.446506,10620.62173
1011-241-0605,AMER,2024M12,5041.471091,6341.0546
1011-241-0605,AMER,2024M12,1667.448561,1596.179969
1011-242-0605,APAC,2024M12,226.874419,300.277177
1011-242-0605,AMER,2024M12,130.616604,73.063188
1011-243-0805,APAC,2024M12,4700.471123,5486.814106
1011-243-0805,APAC,2024M12,891.432241,956.553076
1011-243-0805,EMEA,2024M12,20896.00829,25515.12536
1011-243-0805,AMER,2024M12,8498.896867,5787.11604
1011-243-0805,AMER,2024M12,587.318075,472.297963
1011-243-0805-VP,EMEA,2024M12,2317.95157,2617.134696
1011-244-0805,EMEA,2024M12,2742.288794,4019.475598
1011-244-0805,AMER,2024M12,746.948377,598.991767
1011-244-0805,AMER,2024M12,1940.162125,1428.270117
1011-245-0805,APAC,2024M12,3588.308329,3977.527803
1011-245-0805,APAC,2024M12,1348.913876,1275.970563
1011-245-0805,EMEA,2024M12,15781.70885,19086.13672
1011-245-0805,AMER,2024M12,3789.645038,2597.53286
1011-245-0805,AMER,2024M12,0.0,0.0
1011-246-0805,APAC,2024M12,2348.898992,1701.0
1011-246-0805,EMEA,2024M12,451.056758,546.912
1011-246-0805,AMER,2024M12,2767.140747,1718.455039
1011-247-1205,APAC,2024M12,7635.884325,8000.095913
1011-247-1205,APAC,2024M12,2045.183214,1501.860089
1011-247-1205,EMEA,2024M12,11793.85793,12993.83184
1011-247-1205,AMER,2024M12,2740.592393,2121.232272
1011-248-1205,APAC,2024M12,8164.638334,7650.445657
1011-248-1205,APAC,2024M12,0.0,0.0
1011-248-1205,EMEA,2024M12,1609.14333,1634.217603
1011-248-1205,AMER,2024M12,1309.579328,1013.665714
1011-249-1205,APAC,2024M12,11767.07998,11255.15469
1011-249-1205,APAC,2024M12,580.33359,423.963845
1011-249-1205,EMEA,2024M12,15241.23115,16043.56695
1011-249-1205,AMER,2024M12,4995.327674,3928.115055
1011-249-1205,AMER,2024M12,180.885826,161.2
1011-250-1205,APAC,2024M12,23.76856,20.018473
1011-250-1205,EMEA,2024M12,159.644913,169.834611
1011-250-1205,AMER,2024M12,126.79906,91.448057
1011-255-0205,APAC,2024M12,1714.530415,2791.162057
1011-255-0205,APAC,2024M12,927.262225,1757.893076
1011-255-0205,EMEA,2024M12,30392.88978,88191.05676
1011-255-0205,AMER,2024M12,9134.179642,11415.34595
1011-255-0205,AMER,2024M12,6702.565953,13684.64614
1011-256-0205,APAC,2024M12,72.236465,80.073909
1011-256-0205,EMEA,2024M12,3003.454784,6863.458412
1011-256-0205,AMER,2024M12,3371.31826,4701.79088
1011-256-0205,AMER,2024M12,13.131115,16.583664
1011-257-0205,APAC,2024M12,589.555068,1132.744715
1011-257-0205,APAC,2024M12,762.865501,762.122773
1011-257-0205,EMEA,2024M12,8534.926957,22658.77269
1011-257-0205,AMER,2024M12,3625.378066,6191.095232
1011-257-0205,AMER,2024M12,412.66936,841.289575
1011-258-0205,EMEA,2024M12,5.26777,10.0
1011-258-0205,AMER,2024M12,9.795688,11.145232
1011-259-0305,APAC,2024M12,46.617524,39.036027
1011-259-0305,APAC,2024M12,485.48093,461.954258
1011-259-0305,EMEA,2024M12,7065.232122,14710.23712
1011-259-0305,AMER,2024M12,2753.738486,2768.093601
1011-259-0305,AMER,2024M12,417.727557,789.289572
1011-259-0305-V2,EMEA,2024M12,0.0,0.0
1011-260-0305,APAC,2024M12,478.137357,800.739147
1011-260-0305,EMEA,2024M12,59.055637,34.564557
1011-260-0305,AMER,2024M12,540.801192,341.78711
1011-261-0305,APAC,2024M12,0.0,0.0
1011-261-0305,APAC,2024M12,343.983865,414.130793
1011-261-0305,EMEA,2024M12,3479.443984,6846.503086
1011-261-0305,AMER,2024M12,1284.164776,1816.659669
1011-262-0305,AMER,2024M12,16.846014,15.512958
